get_params.prdctvId,get_params.url,timestamp,referer,ip,accept_language,user_agent
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=22,2015-10-24T02:47:33.515Z,https://www.vivelafete.com/boys.html?p=22,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=23,2015-10-24T02:47:40.808Z,https://www.vivelafete.com/boys.html?p=23,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/bringing-the-tree-smocked-boys-overall.html,2015-10-24T02:47:43.999Z,https://www.vivelafete.com/boys/bringing-the-tree-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=24,2015-10-24T02:47:46.903Z,https://www.vivelafete.com/boys.html?p=24,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,2015-10-24T02:47:53.350Z,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=25,2015-10-24T02:47:54.276Z,https://www.vivelafete.com/boys.html?p=25,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=26,2015-10-24T02:48:01.314Z,https://www.vivelafete.com/boys.html?p=26,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=27,2015-10-24T02:48:08.969Z,https://www.vivelafete.com/boys.html?p=27,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=28,2015-10-24T02:48:16.516Z,https://www.vivelafete.com/boys.html?p=28,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/train-smocked-boys-overall.html,2015-10-24T02:48:17.028Z,https://www.vivelafete.com/boys/train-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=29,2015-10-24T02:48:23.875Z,https://www.vivelafete.com/boys.html?p=29,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=30,2015-10-24T02:48:30.362Z,https://www.vivelafete.com/boys.html?p=30,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=31,2015-10-24T02:48:38.906Z,https://www.vivelafete.com/boys.html?p=31,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,2015-10-24T02:48:43.825Z,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=32,2015-10-24T02:48:45.781Z,https://www.vivelafete.com/boys.html?p=32,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=33,2015-10-24T02:48:53.092Z,https://www.vivelafete.com/boys.html?p=33,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=34,2015-10-24T02:48:59.863Z,https://www.vivelafete.com/boys.html?p=34,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/christmas-tree-smocked-boys-overall.html,2015-10-24T02:49:01.157Z,https://www.vivelafete.com/boys/christmas-tree-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=35,2015-10-24T02:49:05.470Z,https://www.vivelafete.com/boys.html?p=35,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,2015-10-24T02:49:12.706Z,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=36,2015-10-24T02:49:13.169Z,https://www.vivelafete.com/boys.html?p=36,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=37,2015-10-24T02:49:19.189Z,https://www.vivelafete.com/boys.html?p=37,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=38,2015-10-24T02:49:25.209Z,https://www.vivelafete.com/boys.html?p=38,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/christmas-smocked-boys-overall.html,2015-10-24T02:49:25.340Z,https://www.vivelafete.com/boys/christmas-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=39,2015-10-24T02:49:31.494Z,https://www.vivelafete.com/boys.html?p=39,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/boys.html?p=40,2015-10-24T02:49:40.585Z,https://www.vivelafete.com/boys.html?p=40,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,2015-10-24T02:49:45.711Z,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/checkout/cart/,2015-10-24T02:49:46.292Z,https://www.vivelafete.com/checkout/cart/,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?limit=9,2015-10-24T02:49:58.557Z,https://www.vivelafete.com/boys.html?limit=9,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?cat=25&limit=9,2015-10-24T02:50:07.069Z,https://www.vivelafete.com/boys.html?cat=25&limit=9,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
71e224b4-0254-4896-ab27-406824074db4,https://www.vivelafete.com/newborn.html,2015-10-24T02:50:08.433Z,https://www.vivelafete.com/newborn.html,74.196.58.129,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?cat=25&limit=9&size_range=41,2015-10-24T02:50:14.950Z,https://www.vivelafete.com/boys.html?cat=25&limit=9&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,2015-10-24T02:50:30.244Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/deer-smocked-boys-overall.html,2015-10-24T02:50:55.575Z,https://www.vivelafete.com/boys/deer-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
71e224b4-0254-4896-ab27-406824074db4,https://www.vivelafete.com/newborn/butterflies-smocked-a-line-dress.html,2015-10-24T02:51:05.151Z,https://www.vivelafete.com/newborn/butterflies-smocked-a-line-dress.html,74.196.58.129,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,2015-10-24T02:51:26.157Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/bugs-smocked-boys-overall.html,2015-10-24T02:51:38.773Z,https://www.vivelafete.com/boys/bugs-smocked-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/checkout/cart/,2015-10-24T02:52:31.426Z,https://www.vivelafete.com/checkout/cart/,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,2015-10-24T02:52:40.633Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/checkout/onepage/,2015-10-24T02:52:45.049Z,https://www.vivelafete.com/checkout/onepage/,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
afb0e21b-8cdb-4fb6-a06a-972ec7d7306b,https://www.vivelafete.com/collegiate.html?college=186,2015-10-24T02:52:48.744Z,https://www.vivelafete.com/collegiate.html?college=186,70.123.113.227,en-us,"Mozilla/5.0 (iPad; CPU OS 9_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13B143 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html,2015-10-24T02:52:49.056Z,https://www.vivelafete.com/girls.html,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/golf-embroidered-boys-overall.html,2015-10-24T02:52:49.963Z,https://www.vivelafete.com/boys/golf-embroidered-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?size_range=43,2015-10-24T02:53:01.202Z,https://www.vivelafete.com/girls.html?size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&size_range=43,2015-10-24T02:53:06.161Z,https://www.vivelafete.com/girls.html?apparel_collection=168&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,2015-10-24T02:53:11.243Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,2015-10-24T02:53:21.051Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=2&size_range=41,2015-10-24T02:53:27.462Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=2&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/red-smocked-dress-10.html,2015-10-24T02:53:32.780Z,https://www.vivelafete.com/red-smocked-dress-10.html,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,2015-10-24T02:53:48.195Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,2015-10-24T02:53:52.634Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/nutcracker-smocked-circle-dress-7.html,2015-10-24T02:53:59.318Z,https://www.vivelafete.com/nutcracker-smocked-circle-dress-7.html,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,2015-10-24T02:54:04.806Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,2015-10-24T02:54:09.622Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/firetruck-applique-boys-overall.html,2015-10-24T02:54:21.359Z,https://www.vivelafete.com/boys/firetruck-applique-boys-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls/applique-christmas-tree-jumper-and-turtle-neck-2.html?options=cart,2015-10-24T02:54:22.934Z,https://www.vivelafete.com/girls/applique-christmas-tree-jumper-and-turtle-neck-2.html?options=cart,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
c3e35d37-3290-437c-ab31-946cf0e4877c,https://www.vivelafete.com/,2015-10-24T02:54:27.773Z,https://www.vivelafete.com/,166.173.63.209,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43#,2015-10-24T02:54:30.891Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/checkout/onepage/index/,2015-10-24T02:54:32.735Z,https://www.vivelafete.com/checkout/onepage/index/,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,2015-10-24T02:54:45.024Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,2015-10-24T02:54:48.139Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys/xmas-tree-smocked-boy-s-overall.html,2015-10-24T02:54:49.190Z,https://www.vivelafete.com/boys/xmas-tree-smocked-boy-s-overall.html,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/red-smocked-dress-10.html,2015-10-24T02:54:56.171Z,https://www.vivelafete.com/red-smocked-dress-10.html,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,2015-10-24T02:55:06.509Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,2015-10-24T02:55:09.355Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
94091a1f-d17d-4871-8560-1d48cd1cf384,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43#,2015-10-24T02:55:13.211Z,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,98.221.243.94,en-us,"Mozilla/5.0 (iPad; CPU OS 9_0_2 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Version/9.0 Mobile/13A452 Safari/601.1"
c3e35d37-3290-437c-ab31-946cf0e4877c,https://www.vivelafete.com/girls.html,2015-10-24T02:55:19.841Z,https://www.vivelafete.com/girls.html,166.173.63.209,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=4&size_range=41,2015-10-24T02:55:30.875Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=4&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
884a4a07-aa51-4dce-a66d-71c00758e6e2,https://www.vivelafete.com/checkout/onepage/success/,2015-10-24T02:55:36.959Z,https://www.vivelafete.com/checkout/onepage/success/,66.26.122.2,en-US,Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; Touch; rv:11.0) like Gecko
c3e35d37-3290-437c-ab31-946cf0e4877c,https://www.vivelafete.com/girls.html?cat=17,2015-10-24T02:55:43.662Z,https://www.vivelafete.com/girls.html?cat=17,166.173.63.209,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
c3e35d37-3290-437c-ab31-946cf0e4877c,https://www.vivelafete.com/girls.html,2015-10-24T02:56:05.155Z,https://www.vivelafete.com/girls.html,166.173.63.209,en-us,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_1_2 like Mac OS X) AppleWebKit/600.1.4 (KHTML, like Gecko) Version/8.0 Mobile/12B440 Safari/600.1.4"
f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=5&size_range=41,2015-10-24T02:56:14.115Z,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=5&size_range=41,74.104.18.90,"en-US,en;q=0.8","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.71 Safari/537.36"
