"source.id","trans.id","transaction"
"f1d3deec-5132-4fa6-8e6c-efd3bc82ebe4",67,"https://www.vivelafete.com/boys.html?p=2,https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?cat=109&size_range=41,https://www.vivelafete.com/boys/giraffe-smocked-boys-shortall.html,https://www.vivelafete.com/boys.html?cat=109&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=2&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=3&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=4&size_range=41,https://www.vivelafete.com/boys/racing-cars-smocked-sunsuit.html,https://www.vivelafete.com/boys.html?cat=109&p=4&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=5&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=6&size_range=41,https://www.vivelafete.com/boys/dinosaurs-smocked-boys-shortall.html,https://www.vivelafete.com/boys.html?cat=109&p=6&size_range=41,https://www.vivelafete.com/shopping-information-size-chart,https://www.vivelafete.com/boys.html?cat=109&p=6&size_range=41,https://www.vivelafete.com/catalogsearch/result/?q=g71&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=octubre-16-19,https://www.vivelafete.com/french-blue-corduroy-boys-longall-4.html,https://www.vivelafete.com/catalogsearch/result/?q=g71&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=octubre-16-19,https://www.vivelafete.com/boys.html?cat=109&p=6&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=5&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=4&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=3&size_range=41,https://www.vivelafete.com/boys.html?cat=109&p=2&size_range=41,https://www.vivelafete.com/boys.html?cat=109&size_range=41,https://www.vivelafete.com/boys/motorcycle-smocked-boys-shortall.html,https://www.vivelafete.com/boys.html?cat=109&size_range=41,https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?cat=25&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/santas-bringing-the-tree-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/bringing-the-tree-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/train-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/christmas-tree-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys/christmas-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=168&cat=25&size_range=41,https://www.vivelafete.com/boys.html?limit=9,https://www.vivelafete.com/boys.html?cat=25&limit=9,https://www.vivelafete.com/boys.html?cat=25&limit=9&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,https://www.vivelafete.com/boys/deer-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,https://www.vivelafete.com/boys/bugs-smocked-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,https://www.vivelafete.com/boys/golf-embroidered-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=2&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,https://www.vivelafete.com/boys/firetruck-applique-boys-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,https://www.vivelafete.com/boys/xmas-tree-smocked-boy-s-overall.html,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=3&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=4&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=5&size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&cat=25&limit=9&p=4&size_range=41"
"bacac2b4-7c6c-48c4-9980-a0b732dc9621",68,"https://www.vivelafete.com/boys.html"
"71e224b4-0254-4896-ab27-406824074db4",69,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn/butterflies-smocked-a-line-dress.html"
"94091a1f-d17d-4871-8560-1d48cd1cf384",70,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?size_range=43,https://www.vivelafete.com/girls.html?apparel_collection=168&size_range=43,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,https://www.vivelafete.com/red-smocked-dress-10.html,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,https://www.vivelafete.com/nutcracker-smocked-circle-dress-7.html,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43,https://www.vivelafete.com/girls/applique-christmas-tree-jumper-and-turtle-neck-2.html?options=cart,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43#,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,https://www.vivelafete.com/red-smocked-dress-10.html,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,https://www.vivelafete.com/girls.html?apparel_collection=168&p=1&size_range=43#"
"94091a1f-d17d-4871-8560-1d48cd1cf384",71,"https://www.vivelafete.com/girls.html?apparel_collection=168&p=2&size_range=43,https://www.vivelafete.com/girls.html?apparel_collection=168&size_range=43,https://www.vivelafete.com/girls.html?size_range=43,https://www.vivelafete.com/girls.html"
"c3e35d37-3290-437c-ab31-946cf0e4877c",72,"https://www.vivelafete.com/,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=17,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=108,https://www.vivelafete.com/girls.html?cat=108&size_range=41,https://www.vivelafete.com/girls.html?size_range=41,https://www.vivelafete.com/girls.html?apparel_collection=167&size_range=41,https://www.vivelafete.com/girls.html?limit=all"
"b0af747c-16c8-4ebe-a61a-a0034a5fc2ea",73,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/?q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/?q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/?q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Pumpkin,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Pumpkin#"
"b0af747c-16c8-4ebe-a61a-a0034a5fc2ea",74,"https://www.vivelafete.com/,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion.html?apparel_collection=167,https://www.vivelafete.com/special-occasion.html?limit=all,https://www.vivelafete.com/special-occasion.html?apparel_collection=167&limit=all"
"b0af747c-16c8-4ebe-a61a-a0034a5fc2ea",75,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey"
"6197f103-dcc7-4662-b2d0-37d7c8af9bdc",76,"https://www.vivelafete.com/girls.html"
"6197f103-dcc7-4662-b2d0-37d7c8af9bdc",77,"https://www.vivelafete.com/girls.html"
"6197f103-dcc7-4662-b2d0-37d7c8af9bdc",78,"https://www.vivelafete.com/girls.html"
"633375f0-ecf4-4709-ba16-1aa22ee50c2b",79,"https://www.vivelafete.com/sale-1/smocked-sailing-geometric-dress.html"
"d84bafe1-7964-447d-b7a7-612a759b1e81",80,"https://www.vivelafete.com/girls.html"
"5c285f2b-b6b0-4b74-a8c1-4e797fa78425",81,"https://www.vivelafete.com/catalogsearch/result/?q=si2542bpl&utm_source=Customers&utm_campaign=70da00adfb-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_1bb01e7a80-70da00adfb-107465625&ct=t(Get_them_on_SALE10_22_2015)&goal=0_1bb01e7a80-70da00adfb-107465625&mc_cid=70da00adfb&mc_eid=688bb8cf39,https://www.vivelafete.com/christmas-boys-pant-set-1.html"
"f90c5140-1c64-43d8-8035-23f4dd2a5d6e",82,"https://www.vivelafete.com/catalogsearch/result/?q=t319bl&utm_source=Facebook&utm_medium=Calendario%20Editorial&utm_campaign=22-octubre-2015%20-26-octubre-2015"
"02fa07a9-daff-4528-b807-95c5f99d57a5",83,"https://www.vivelafete.com/collegiate.html,https://www.vivelafete.com/collegiate.html?college=198,https://www.vivelafete.com/collegiate.html?limit=all,https://www.vivelafete.com/collegiate.html?college=198,https://www.vivelafete.com/collegiate.html?cat=61&college=198"
"ce98af1e-30b1-4735-89c5-e01122adcae5",84,"https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?limit=all"
"bf826074-d82b-4ea7-9859-fefeeb3e8a68",85,"https://www.vivelafete.com/collegiate.html"
"afece77b-0c33-43b2-b3a0-6150425b10f1",86,"https://www.vivelafete.com/blue-check-halter-dress-3.html"
"6ee1772b-e6e0-41b6-a598-dd61b927bc7a",87,"https://www.vivelafete.com/newborn/newborn-boys/newborn-boys-bubbles/smocked-christmas-tree-boys-bubble.html,https://www.vivelafete.com/newborn/newborn-boys/newborn-boys-bubbles.html,https://www.vivelafete.com/newborn/newborn-boys/newborn-boys-bubbles/smocked-christmas-tree-boys-bubble.html"
"cf50ddac-075b-4b5e-ae9c-6d22d7429f27",88,"https://www.vivelafete.com/"
"1d603ba0-9b51-44c3-96d3-812a67a07053",89,"https://www.vivelafete.com/,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?size_range=41,https://www.vivelafete.com/boys.html?apparel_collection=167&size_range=41"
"1d603ba0-9b51-44c3-96d3-812a67a07053",90,"https://www.vivelafete.com/boys.html?limit=all"
"1d603ba0-9b51-44c3-96d3-812a67a07053",91,"https://www.vivelafete.com/boys.html?limit=all"
"1d603ba0-9b51-44c3-96d3-812a67a07053",92,"https://www.vivelafete.com/boys.html?limit=all"
"6c855396-151a-4070-ac9d-86b8938b17bf",93,"https://www.vivelafete.com/girls.html?apparel_collection=168"
"6c855396-151a-4070-ac9d-86b8938b17bf",94,"https://www.vivelafete.com/girls.html?apparel_collection=168"
"6c855396-151a-4070-ac9d-86b8938b17bf",95,"https://www.vivelafete.com/girls.html?apparel_collection=168,https://www.vivelafete.com/girls.html?apparel_collection=168&p=2,https://www.vivelafete.com/girls.html?apparel_collection=168&p=3,https://www.vivelafete.com/nutcracker-smocked-bishop-14.html,https://www.vivelafete.com/nutcracker-smocked-bishop-14.html"
"197bd064-f2f1-490b-82c9-54f23214d2f2",96,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion.html?p=2,https://www.vivelafete.com/special-occasion.html?p=3,https://www.vivelafete.com/special-occasion.html?p=4,https://www.vivelafete.com/special-occasion.html?p=5,https://www.vivelafete.com/special-occasion.html?p=6,https://www.vivelafete.com/catalogsearch/result/?q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=2&q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=3&q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=4&q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=5&q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=6&q=Christmas,https://www.vivelafete.com/xmas-tree-applique-boys-long-bubble-4.html,https://www.vivelafete.com/catalogsearch/result/index/?p=6&q=Christmas,https://www.vivelafete.com/catalogsearch/result/index/?p=8&q=Christmas,https://www.vivelafete.com/smocked-christmas-tree-blouse-and-bloomer-6.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?p=2,https://www.vivelafete.com/sale-1.html?p=3,https://www.vivelafete.com/sale-1.html?p=4"
"029d7efb-261c-4d01-b489-9e23411c1dbd",97,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html"
"75cee8b5-8146-4c31-96df-26f88ee7e43a",98,"https://www.vivelafete.com/"
"f2ef5fcc-7f40-4ac5-bebe-78af72e1c368",99,"https://www.vivelafete.com/sale-1/sales-girls/sales-girls-rompers/geometric-smocked-girls-bubble.html"
"4bd359c9-1b00-4397-994c-b12b58057f84",100,"https://www.vivelafete.com/collegiate/collegiate-embroidery-girls/collegiate-embroidery-girls-tops/arkansas-pleated-polka-dot-skirt.html"
"e79889f8-d53e-4019-9871-c80355dda9a7",101,"https://www.vivelafete.com/newborn/newborn-girls.html"
"e79889f8-d53e-4019-9871-c80355dda9a7",102,"https://www.vivelafete.com/newborn/newborn-girls.html"
"1567aaff-3925-4d66-a6d3-aafe019c3865",103,"https://www.vivelafete.com/newborn/newborn-girls.html"
"91cd4931-55b1-4860-92a4-c544c5616b75",104,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=G0269SH,https://www.vivelafete.com/catalogsearch/result/?q=G0309SH,https://www.vivelafete.com/catalogsearch/result/?q=G0324SH,https://www.vivelafete.com/catalogsearch/result/?q=G1136SH,https://www.vivelafete.com/catalogsearch/result/?q=buttom,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?cat=19"
"3eaa5ba7-aad8-4c59-b120-0aa9367c07b1",105,"https://www.vivelafete.com/collegiate/embroidered-alabama-jumper-1.html"
"4bc2afe2-e35d-42aa-8c7c-f5c29a20b227",106,"https://www.vivelafete.com/"
"d4f07191-4579-423a-b728-de4300c23e95",107,"https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=27,https://www.vivelafete.com/boys.html,https://www.vivelafete.com/boys.html?cat=26,https://www.vivelafete.com/boys.html"
"36d82b7f-37b8-4c01-93d1-a85d66b88c1c",108,"https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/sale-1.html?cat=88,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?p=2,https://www.vivelafete.com/girls.html?p=3,https://www.vivelafete.com/girls.html?p=4,https://www.vivelafete.com/girls.html?p=5,https://www.vivelafete.com/girls.html?p=7,https://www.vivelafete.com/girls.html?p=8,https://www.vivelafete.com/girls.html?p=9,https://www.vivelafete.com/girls.html?p=10,https://www.vivelafete.com/girls.html?p=9"
"73bd6dfb-e756-4de1-9e1f-ad112325c78c",109,"https://www.vivelafete.com/boys/sports-smocked-boys-tee-shirt.html"
"3151fc20-3bc9-486a-a6f6-da4df778bd64",110,"https://www.vivelafete.com/catalogsearch/result/?q=fws289gpl&utm_source=Potenciales+-+Predictvia&utm_campaign=8030ae7f63-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_15084226ba-8030ae7f63-107500637&ct=t(Get_them_on_SALE10_22_2015)&goal=0_15084226ba-8030ae7f63-107500637&mc_cid=8030ae7f63&mc_eid=8710d2c26f"
"7bea669b-2005-42ae-9133-20580c0b30b7",111,"https://www.vivelafete.com/sale-1/smocked-pink-floral-bishop.html"
"5235bebe-59a5-4306-932a-26f09e983fb0",112,"https://www.vivelafete.com/sale-1.html,https://www.vivelafete.com/girls.html,https://www.vivelafete.com/girls.html?size_range=41,https://www.vivelafete.com/girls.html?p=2&size_range=41,https://www.vivelafete.com/girls.html?p=3&size_range=41,https://www.vivelafete.com/girls.html?p=4&size_range=41,https://www.vivelafete.com/accessories.html,https://www.vivelafete.com/accessories/accesories-musical-pillows.html,https://www.vivelafete.com/accessories/accesories-musical-pillows.html?apparel_collection=168,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion/bt-flower-applique-green-corduroy-dress.html,https://www.vivelafete.com/special-occasion.html,https://www.vivelafete.com/special-occasion.html?p=2"
"3f150f5d-2e3b-47f1-b2c4-babaecde6c12",113,"https://www.vivelafete.com/newborn.html?limit=all"
"3f150f5d-2e3b-47f1-b2c4-babaecde6c12",114,"https://www.vivelafete.com/boys.html"
"34f43c1f-2acf-42b3-b0df-888673375c4b",115,"https://www.vivelafete.com/catalogsearch/result/?q=j2858t1&utm_source=shopping+cart&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_4c8cf41403-7d13ac9f2f-107474297&ct=t(Get_them_on_SALE10_22_2015)&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353,https://www.vivelafete.com/catalogsearch/result/index/?cat=83&ct=t%28Get_them_on_SALE10_22_2015%29&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353&q=j2858t1&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_source=shopping+cart&utm_term=0_4c8cf41403-7d13ac9f2f-107474297,https://www.vivelafete.com/catalogsearch/result/?q=j2858t1&utm_source=shopping+cart&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_4c8cf41403-7d13ac9f2f-107474297&ct=t(Get_them_on_SALE10_22_2015)&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353,https://www.vivelafete.com/catalogsearch/result/?q=j2856t&utm_source=shopping+cart&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_4c8cf41403-7d13ac9f2f-107474297&ct=t(Get_them_on_SALE10_22_2015)&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353,https://www.vivelafete.com/catalogsearch/result/?q=j0784t&utm_source=shopping+cart&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_4c8cf41403-7d13ac9f2f-107474297&ct=t(Get_them_on_SALE10_22_2015)&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353"
"34f43c1f-2acf-42b3-b0df-888673375c4b",116,"https://www.vivelafete.com/catalogsearch/result/?q=j0784t&utm_source=shopping+cart&utm_campaign=7d13ac9f2f-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_4c8cf41403-7d13ac9f2f-107474297&ct=t(Get_them_on_SALE10_22_2015)&goal=0_4c8cf41403-7d13ac9f2f-107474297&mc_cid=7d13ac9f2f&mc_eid=bdb06db353"
"be19deee-69b5-44f0-9a1a-e301e80e8cc8",117,"https://www.vivelafete.com/"
"dff5e347-1f63-475e-bf4b-c7501d7515d8",118,"https://www.vivelafete.com/catalogsearch/result/?q=Lsu+tigers"
"b0eb7427-3018-4bd5-bb1b-1dd4f4605d95",119,"https://www.vivelafete.com/catalogsearch/result/?q=k1901f&utm_source=Customers&utm_campaign=70da00adfb-Get_them_on_SALE10_22_2015&utm_medium=email&utm_term=0_1bb01e7a80-70da00adfb-107497469&ct=t(Get_them_on_SALE10_22_2015)&goal=0_1bb01e7a80-70da00adfb-107497469&mc_cid=70da00adfb&mc_eid=f0bd4e42a7"
"68b55ccf-e754-4fa3-b1dd-fad443454cf5",120,"https://www.vivelafete.com/,https://www.vivelafete.com/catalogsearch/result/?q=turkey,https://www.vivelafete.com/"
"54265c72-a4c4-4ba7-ace7-223843092f45",121,"https://www.vivelafete.com/newborn.html"
"eed6b5eb-ede4-4f4f-911b-6287f1bb0f34",122,"https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?p=2,https://www.vivelafete.com/catalogsearch/result/?q=Christmas"
"bbcab3ba-8174-404d-8f09-2c7c736e4d26",123,"https://www.vivelafete.com/boys.html"
"7aed02da-72c7-4f10-b3f2-14bc8d6d05e9",124,"https://www.vivelafete.com/sale-1/current-promotion/applique-harvest-pumpkin-girls-pant-set.html"
"6f8e2c26-2429-4a5f-8e24-1f3513e4bb21",125,"https://www.vivelafete.com/sale-1/sales-boys/sales-boys-bottoms.html"
"e3e55630-88e5-4d5e-98b0-39b0692094ea",126,"https://www.vivelafete.com/"
"81c68246-952a-4128-9572-f631e927eb94",127,"https://www.vivelafete.com/collegiate/collegiate-embroidery-girls/collegiate-embroidery-girls-jumpers.html"
"ce03c512-f4d7-4155-8874-01357226a2cf",128,"https://www.vivelafete.com/"
"aa82438d-1353-474d-bf8b-ab654d8a70fc",129,"https://www.vivelafete.com/collegiate/smocked-baylor-diaper-cover.html"
"e3c3b2c8-5c6f-4302-955d-155d1259a39f",130,"https://www.vivelafete.com/"
"daac7a05-1ca6-4de1-b809-24ba5eace56b",131,"https://www.vivelafete.com/newborn/applique-golf-bag-boys-overall.html"
"0fde2ede-e982-44a6-9beb-80c7e766d780",132,"https://www.vivelafete.com/newborn/smocked-owl-bishop.html"
"b67e2a4c-dcd2-4202-b5b0-d2bdb02fe640",133,"https://www.vivelafete.com/girls.html"
"460c044f-4d81-42d2-96b9-965bb4ca7982",134,"https://www.vivelafete.com/monogram.html,https://www.vivelafete.com/newborn.html,https://www.vivelafete.com/newborn.html?cat=10,https://www.vivelafete.com/newborn.html?cat=10&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=2&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=4&size_range=40,https://www.vivelafete.com/cars-smocked-boys-bubble-4.html,https://www.vivelafete.com/newborn.html?cat=10&p=4&size_range=40,https://www.vivelafete.com/cars-smocked-boys-bubble-4.html,https://www.vivelafete.com/newborn.html?cat=10&p=4&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=5&size_range=40,https://www.vivelafete.com/newborn/firetruck-embroidered-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=5&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=6&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=7&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=8&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=9&size_range=40,https://www.vivelafete.com/newborn/zoo-smocked-boys-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&p=9&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=10&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=11&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=12&size_range=40,https://www.vivelafete.com/newborn/trafic-smocked-boys-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&p=12&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=13&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=14&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=15&size_range=40,https://www.vivelafete.com/newborn/sailing-along-smocked-shortall.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/traffic-smocked-boys-bubble-1.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/newborn/sailing-along-smocked-shortall.html#,https://www.vivelafete.com/newborn.html?cat=10&p=15&size_range=40,https://www.vivelafete.com/by-the-beautiful-sea-smocked-shortall-5.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/by-the-beautiful-sea-smocked-shortall-5.html#,https://www.vivelafete.com/newborn.html?cat=10&p=15&size_range=40,https://www.vivelafete.com/newborn/red-sails-smocked-shortall.html,https://www.vivelafete.com/newborn.html?cat=10&p=15&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=16&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=17&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=18&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=19&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=20&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=21&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=22&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=23&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=24&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=25&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=26&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=27&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn/transportation-smocked-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn/tractor-smocked-boys-bubble-1.html,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn/tractor-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn/sailboat-boys-bubble-1.html,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn/golf-bag-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=28&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=29&size_range=40,https://www.vivelafete.com/newborn/sailboat-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=29&size_range=40,https://www.vivelafete.com/newborn/tools-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=29&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=30&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=31&size_range=40,https://www.vivelafete.com/newborn/airplane-smocked-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=31&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=32&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=33&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=34&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=35&size_range=40,https://www.vivelafete.com/newborn/tools-boys-bubble-1.html,https://www.vivelafete.com/checkout/cart/,https://www.vivelafete.com/newborn/tools-boys-bubble-1.html#,https://www.vivelafete.com/newborn.html?cat=10&p=35&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=36&size_range=40,https://www.vivelafete.com/newborn/baseball-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=36&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=37&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=38&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=39&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=40&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=41&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=42&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=43&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=44&size_range=40,https://www.vivelafete.com/newborn/truck-applique-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=44&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=45&size_range=40,https://www.vivelafete.com/newborn/golf-bag-embroidered-boys-bubble.html,https://www.vivelafete.com/newborn.html?cat=10&p=45&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=46&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=47&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=48&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=49&size_range=40,https://www.vivelafete.com/newborn.html?cat=10&p=50&size_range=40"
